animal,Tier
ant,Ameise
bat,Fledermaus
bear,ertragen
bee,Biene
bird,Vogel
bull,Stier
butterfly,Schmetterling
cat,Katze
chicken,Huhn
cockroach,Kakerlake
cow,Kuh
crocodile,Krokodil
crow,Krähe
deer,Hirsch
dog,Hund
donkey,Esel
duck,Ente
eagle,Adler
elephant,Elefant
fish,angeln
fly,fliegen
fox,Fuchs
frog,Frosch
fur,Pelz
giraffe,Giraffe
goose,Gans
gorilla,Gorilla
grasshopper,Heuschrecke
hamster,Hamster
hedgehog,Igel
horse,Pferd
insect,Insekt
kitten,Kätzchen
lamb,Lamm
lion,Löwe
lizard,Eidechse
monkey,Affen
mosquito,Moskito
mouse,Maus
octopus,Oktopus
parrot,Papagei
penguin,Pinguin
pig,Schwein
pigeon,Taube
rabbit,Hase
rat,Ratte
salmon,Lachs
scorpion,Skorpions
sea gull,Möwe
shark,Hai
sheep,Schaf
shrimp,Garnele
snail,Schnecke
snake,Schlange
sparrow,Sperling
spider,Spinne
squirrel,Eichhörnchen
swan,Schwan
tiger,Tiger
tuna,Thunfisch
turkey,Truthahn
turtle,Schildkröte
wasp,Wespe
whale,Wal
wolf,Wolf
worm,Wurm
zebra,Zebra