bacon,Speck
beef,Rindfleisch
beer,Bier
beverage,Getränk
biscuit,Keks
bread,Brot
breakfast,Frühstück
butter,Butter
cake,Kuchen
cheese,Käse
chicken,Huhn
coffee,Kaffee
cream,Sahne
dessert,Nachtisch
dinner,Abendessen
egg,Ei
fried egg,Spiegelei
soft-boiled egg,weichgekochtes Ei
fat,fett
flour,Mehl
ham,Schinken
honey,Honig
jam,Marmelade
lunch,Mittagessen
meal,Mahlzeit
meat,Fleisch
milk,Milch
mustard,Senf
mutton,Hammelfleisch
oil,ölen
omelet,Omelett
pepper,Pfeffer
pork,Schweinefleisch
roll,Rolle
salad,Salat
salt,Salz
sandwich,Sandwich
sauce,Soße
sausage,Wurst
soup,Suppe
stew,schmoren
sugar,Zucker
supper,Abendessen
tea,Tee
veal,Kalbfleisch
vegetables,Gemüse
vinegar,Essig
wine,Wein
bottle,Flasche
can opener,Dosenöffner
coffee pot,Kaffeekanne
cup,Becher
dish,Teller
fork,Gabel
frying pan,Bratpfanne
glass,Glas
jug,Krug
kettle,Wasserkocher
knife,Messer
napkin,Serviette
plate,Teller
saucepan,Kochtopf
spoon,Löffel
tablecloth,Tischdecke
teapot,Teekanne
pasta,Pasta
porridge,Brei
chocolate,Schokolade
candy,Süßigkeiten
chewing gum,Kaugummi
nut,Nuss
dressing,Dressing
ketchup,Ketchup
mayonnaise,Mayonnaise
cinnamon,Zimt
curry,Curry
alcohol,Alkohol
vodka,Wodka
cider,Apfelwein
juice,Saft
can,Dose