banana , Banane
watermelon , Wassermelone
vegetable , Gemüse
salad , Salat
paprika , Paprika
grain , Korn
almond , Mandel
apple , Apfel
ash , Asche
bark , Rinde
berry , Beere
birch , Birke
blackberry , Brombeere
branch , Ast
cherry , Kirsche
currant , Johannisbeere
fig , Feige
fruit , Obst
grapes , Trauben
hazelnut , Haselnuss
leaf , Blatt
lemon , Zitrone
melon , Melone
olive , oliv
orange , orange
peach , Pfirsich
pear , Birne
pineapple , Ananas
raspberry , Himbeere
root , Wurzel
strawberry , Erdbeere
tree , Baum
tree trunk , Baumstamm
vine , Weinrebe
walnut , Nussbaum
barley , Gerste
bean (broad),Bohne (breit)
bean (kidney),Bohne (Niere)
brussel sprouts , Rosenkohl
cabbage , Kohl
carrot , Karotte
cauliflower , Blumenkohl
celery , Sellerie
corn , Mais
cucumber , Gurke
eggplant , Aubergine
garlic , Knoblauch
herb , Kraut
lettuce , Kopfsalat
maize , Mais
mint , Minze
mushroom , Pilz
oats , Hafer
onion , Zwiebel
pea , Erbse
potato , Kartoffel
pumpkin , Kürbis
rice , Reis
rye , Roggen
seed , Saatgut
spinach , Spinat
tomato , Tomate
turnip , Rübe
wheat , Weizen