cotton , Baumwolle
alloy , Legierung
brass , Messing
brick , Backstein
cement , zementieren
chalk , Kreide
clay , Lehm
coal , Kohle
concrete , konkret
copper , Kupfer
cork , Korken
glass , Glas
gold , Gold
iron , Eisen
lead , Blei
leather , Leder
lime , Kalk
mercury , Quecksilber
metal , Metall
rubber , Gummi
silver , Silber
steel , Stahl
stone , Stein
tar , Teer
tin , Blech
wood , Holz
axe , Achse
board , Vorstand
file , Ordner
gun , Pistole
hammer , Hammer
hook (fishing),haken (angeln)
line (fishing),Schnur (Fischen)
nail , Nagel
net , netto
nut , Nuss
rod (fishing),Rute (Fischen)
saw , sah
scissors , Schere
screw , Schraube
screwdriver , Schraubenzieher
spring , Feder
string , Schnur
tool , Werkzeug
box (normal paper),box (normales Papier)
tool box , Werkzeugkasten
wire , Draht