backpack , Rucksack
book , Buch
briefcase , Aktentasche
cabinet , Kabinett
cable , Kabel
calculator , Taschenrechner
calendar , Kalender
chair , Stuhl
chalk , Kreide
computer , Computer
date , Datum
desk , Schreibtisch
dictionary , Lexikon
disk (floppy),Diskette (Diskette)
document , Dokument
drawer , Schublade
envelope , Umschlag
eraser , Radiergummi
fax machine , Faxgerät
file , Ordner
globe , Globus
glue , kleben
ink , Tinte
lamp , Lampe
laptop , Laptop
map , Karte
microphone , Mikrofon
monito$1 , $2berwachen
mouse , Maus
mousepad , Mousepad
newspaper , Zeitung
notebook , Notebook
page , Seite
paper , Papier
paper clip , Büroklammer
pen , Stift
pencil , Bleistift
periodical , periodische
photocopier , Kopiergerät
printer , Drucker
ruler , Lineal
scanner , Scanner
scissors , Schere
sender , Absender
software , Software
typewriter , Schreibmaschine
wastebasket , Mülleimer
mobile phone , mobiltelefon
keyboard , Tastatur
speaker , Redner
headphones , Kopfhörer
hdd , hdd
processor , Verarbeiter