actor , Schauspieler
actress , Darstellerin
author , Autor
baker , Bäcker
baker's shop , Bäckerladen
bookseller , Buchhändler
bookshop , Buchhandlung
businessman , Geschäftsmann
butcher , Metzger
pharmacist , Apotheker
pharmacy , Apotheke
cook , Koch
customer , Kundin
dentist , Zahnarzt
doctor , fälschen
employee , Mitarbeiter
engineer , Ingenieur
fisherman , Fischer
gardener , Gärtner
hairdresser , Friseur
jeweler , Juwelier
journalist , Journalist
judge , Richter
lawyer , Anwalt
mechanic , Mechaniker
musician , Musiker
nurse , Krankenschwester
official , offiziell
optician (eye doctor),Optiker (Augenarzt)
painter , Maler
photographer , Fotograf
policeman , Polizist
postman , Postbote
priest , Priester
publisher , Herausgeber
scientist , Wissenschaftlerin
shoemaker , Schuhmacher
singer , Sänger
student , Student
surgeon , Chirurgen
tailor , Schneider
teacher , Lehrer
translato$1 , $2bersetzer
workman , Arbeiter
shop assistant , Verkäuferin
driver , Treiber
cashier , Kassierer
employer , Arbeitgeber
employee , Mitarbeiter
programmer , Programmierer
architect , Architekt
stewardess , Stewardess
blacksmith , Schmied
carpenter , Zimmermann
manager , Manager
leader , Anführer
crowd , Menge
artist , Künstler
pilot , Pilot
guard , bewachen
bartender , Barkeeper
dancer , Tänzer
composer , Komponist
writer , Schriftsteller
movie director , Filmregisseur
sportsman , Sportler
player , Spieler
buyer , käufer
fireman , Feuerwehrmann
magician , Zauberer
coach , Trainer
farmer , Landwirt