Monday,Montag
Tuesday,Dienstag
Wednesday,Mittwoch
Thursday,Donnerstag
Friday,Freitag
Saturday,Samstag
Sunday,Sonntag
morning,Vormittag
afternoon,Nachmittag
evening,Abend
night,Nacht
today,heute
tomorrow,morgen
day after tomorrow,übermorgen
tonight,heute Abend
yesterday,gestern
day before yesterday,vorgestern
last night,letzte Nacht
this morning,heute Morgen
last year,letztes Jahr
this month,diesen Monat
weekend,Wochenende
January,Januar
February,Februar
March,März
April,April
May,Mai
June,Juni
July,Juli
August,August
September,September
October,Oktober
November,November
December,Dezember
day,Tag
week,Woche
month,Monat
year,Jahr
daily,täglich
weekly,wöchentlich
monthly,monatlich
yearly,jährlich
Winter,Winter
Spring,Frühling
Summer,Sommer
Fall,Herbst
on monday/.../sunday,montag/... /sonntag
in (the) winter,im (den) Winter
in (the) spring,im (der) Frühling
in (the) summer,im (den) Sommer
in (the) fall,im Herbst
What time is it?,Wie viel Uhr ist es?
It is 2 AM,Es ist 2 Uhr morgens
6:20,6:20
half past 3,halb nach 3
quarter past 4,Quartal nach 4
quarter to 5,Quartal bis 5
10 past 11,10 nach 11
20 to 7,20 bis 7
noon,Mittag
midnight,Mitternacht
in the morning,morgens
in the evening,am Abend
It's exactly...,Es ist genau...
About/around 8.,Un/um 8.
At 8.,Um 8 Uhr.
early,früh
late(r),spät (r)
have been planning for a long time,haben schon lange geplant
once a day *,einmal täglich *
once a week,einmal pro Woche
once a year *,einmal im Jahr *
once a month,einmal im Monat
once an hour,einmal pro Stunde
once a minute,einmal pro Minute
before (time),vor (Zeit)
until * 2,bis * 2
since ...,seit...
… ago,... vor
during (during the week),während (unter der Woche)
(I will do it) in an hour,(Ich mache es) in einer Stunde
(I've been living there)for a year,(Ich lebe dort) seit einem Jahr
already,bereits
soon,bald
seldom,kaum
sometimes,manchmal
always,immer
ever (time),jemals (Zeit)
finally | at last,endlich | endlich
at the same time,zur gleichen Zeit
often,häufig
while,während
immediately,sofort
still,noch
nowadays,heutzutage