arrival,Ankunft
baggage,Gepäck
border,Umrandung
compartment,Abteil
connection,Verbindung
customs,Bräuche
delay,Verzögerung
departure,Abflug
engine,Motor
entrance,Eingang
exit,aussteigen
guard,bewachen
information bureau,Informationsbüro
lavatory,Toilette
passenger,Passagier
passport,Reisepass
platform,Bahnsteig
porter,tragen
railroad car,Eisenbahnwagen
railway,Eisenbahn
return ticket,Rückflugticket
seat,Sitz
sleeping car,schlafendes Auto
station,Bahnhof
station master,Stationsmeister
stop,halt
suitcase,Koffer
ticket,Fahrkarte
ticket office,Ticketbüro
time table,Zeittabelle
trunk,Kofferraum
visa,Visum
waiting room,Wartezimmer